DATE_TIME,PLANT_ID,IRRADIATION(W/m²),WIND_SPEED(m/s),CLOUD_COVER(%),AMBIENT_TEMPERATURE(°C),THEORETICAL_MODULE_TEMPERATURE(°C),ACTUAL_MODULE_TEMPERATURE(°C),THEORETICAL_DC_POWER(kW),THEORETICAL_AC_POWER(kW),ACTUAL_DC_POWER(kW),ACTUAL_AC_POWER(kW),DC_EFFICIENCY,AC_EFFICIENCY,INVERTOR_EFFICIENCY,DAILY_YIELD(kWh),TOTAL_YIELD(kWh),THEORETICAL_DC_PER_KWP,THEORETICAL_AC_PER_KWP,DC_RESIDUAL(kW),AC_RESIDUAL(kW)
2020-06-15 14:00:00,4136001,704.2872753333334,6.472222222222222,87.0,28.538208066666662,38.705485031201576,41.65116596666666,17004.71591222808,16610.336156569683,14503.10380952381,14166.74238095238,0.5446048770704504,0.5452991914200168,0.9768076245616784,71672.95333333334,3843782.288803072,0.6656768804943464,0.6502382523613107,-2501.61210270427,-2443.5937756173025
2020-06-15 14:15:00,4136001,345.2762671034482,6.75,80.5,29.08548496551724,33.936914881260506,40.65664348275861,8504.78494614632,8329.902487019395,6757.5,6618.546666666666,0.2537503354548768,0.2547578016638116,0.979437168578123,73327.59,3845436.9254697375,0.3329334486649567,0.3260873942853551,-1747.2849461463193,-1711.355820352729
2020-06-15 14:30:00,4136001,413.640262,7.027777777777778,74.0,28.05032753333333,33.711204254285846,32.30449726666667,10198.254807296198,9990.195546944115,12002.200476190475,11757.338095238094,0.45069365845801185,0.45255760175361404,0.9795985426640614,76266.92452380952,3848376.259993548,0.39922704275968673,0.39108222927947206,1803.9456688942773,1767.1425482939794
2020-06-15 14:45:00,4136001,361.4792344827586,7.305555555555555,67.5,28.738911517241377,33.56056330439302,35.47533944827586,8917.794522264121,8739.621048154111,10658.305714285714,10445.35761904762,0.4002291750470781,0.4020575027479724,0.9800204553193973,78878.26392857142,3850987.59939831,0.34910137100270583,0.3421264845626976,1740.5111920215932,1705.7365708935085
2020-06-15 15:00:00,4136001,298.2641333333332,7.583333333333333,61.0,28.618339066666675,32.49845007659686,35.30898513333334,7390.629803860756,7253.603618212534,9275.715238095238,9103.738571428572,0.3483116320015655,0.3504165706135675,0.9814594710755716,81154.19857142857,3853263.5340411672,0.2893180584795755,0.28395394864797546,1885.085434234482,1850.1349532160384
2020-06-15 15:15:00,4136001,419.9067613793103,7.763888888888888,64.75,27.74422262068965,33.12040546915403,31.967591344827586,10378.10351057818,10166.572496833833,14124.253333333332,13836.366666666669,0.5303786935083973,0.5325825339824516,0.9796175656247081,84613.29023809524,3856722.625707834,0.40626750873275314,0.3979867878971945,3746.149822755153,3669.794169832836
2020-06-15 15:30:00,4136001,340.420977,7.944444444444445,68.5,28.952817799999995,33.243477958810175,36.16430876666666,8409.310944254445,8246.56169416022,11093.575238095238,10878.87619047619,0.4165739456989392,0.41874428366829214,0.9806465415331774,87333.00928571429,3859442.344755453,0.3291959657175355,0.32282488526757563,2684.2642938407935,2632.3144963159702
2020-06-15 15:45:00,4136001,122.3398807241379,8.125,72.25,28.225434413793103,29.743769886633785,32.09903055172414,3065.871860998942,3001.501321079813,4081.580476190476,3995.884285714286,0.1532670980420879,0.15380758761715185,0.9790041649365752,88331.98035714286,3860441.3158268817,0.12001847175568377,0.11749858371813712,1015.7086151915341,994.382964634473
2020-06-15 16:00:00,4136001,195.051521,8.305555555555555,76.0,26.919395,29.303596454589904,29.03463956666667,4896.818858306564,4810.835313826566,6685.22,6567.83380952381,0.25103615502621557,0.25280578762621747,0.9824409382972901,89973.93880952381,3862083.2742792624,0.19169382886304812,0.18832786509401314,1788.4011416934363,1756.998495697244
2020-06-15 16:15:00,4136001,254.1694768965517,8.0,72.25,27.72664462068965,30.914922052909315,32.24504879310346,6339.142626951154,6229.227402786926,8435.64,8289.373333333333,0.3167660347431116,0.31907042949569325,0.9826608690429337,92046.28214285716,3864155.617612596,0.24815590632026438,0.24385309856280785,2096.4973730488455,2060.145930546407
2020-06-15 16:30:00,4136001,246.1391513333333,7.694444444444444,68.5,27.96693423333333,31.13760473872214,32.902970533333324,6133.260802138042,6021.172115346222,8153.153809523809,8004.150476190476,0.30615841867286325,0.30809177334510046,0.9817244545099493,94047.31976190476,3866156.655231643,0.24009633204689926,0.23570844060858182,2019.8930073857673,1982.978360844254
2020-06-15 16:45:00,4136001,266.1915168965516,7.388888888888889,64.75,28.24675455172414,31.770603067696495,33.94315637931035,6615.705624953003,6499.261628834182,8797.019523809524,8642.181904761905,0.330336167986647,0.33265056129682774,0.982398854677025,96207.86523809524,3868317.2007078337,0.2589824084929733,0.25442402148499443,2181.3138988565206,2142.9202759277223
2020-06-15 17:00:00,4136001,163.8262393333333,7.083333333333333,61.0,28.152196400000005,30.382642136328574,32.68684883333334,4094.8371186016734,4016.1234852373964,5338.022380952381,5235.411428571429,0.20044764629408907,0.20151884900438152,0.9807773469165101,97516.7180952381,3869626.053564977,0.1602989672578459,0.15721759582060663,1243.185262350708,1219.2879433340322
2020-06-15 17:15:00,4136001,61.401491034482696,7.124999999999999,64.5,27.328246000000004,28.160977959510177,29.55606289655173,1548.6690989953008,1504.0226992122227,2038.960476190476,1980.1795238095235,0.07656483977988436,0.07622008392357146,0.9711711173083764,98011.76297619048,3870121.098445929,0.06062513599511845,0.05887738106135145,490.2913771951751,476.1568245973008
2020-06-15 17:30:00,4136001,104.6070664,7.166666666666667,68.0,26.5507874,27.964014452148067,28.628019366666663,2640.5059015799566,2583.8234522504495,3480.46,3405.746666666667,0.1306944717036301,0.1310923043262047,0.9785334888683297,98863.19964285714,3870972.535112596,0.10336683897357435,0.10114791357410255,839.9540984200435,821.9232144162174
2020-06-15 17:45:00,4136001,85.3782175172413,7.208333333333334,71.5,26.566401000000003,27.715424854615996,28.614414689655177,2157.297345957138,2099.488744735856,2767.32,2693.1647619047617,0.10391540929500402,0.10366395657777333,0.9732032298052851,99536.49083333332,3871645.826303072,0.08445086498168479,0.08218785456002568,610.0226540428621,593.6760171689057
2020-06-15 18:00:00,4136001,63.7848718965517,7.25,75.0,26.52256586206896,27.377705584505634,27.98930210344828,1613.8877655973408,1567.4545766380509,2054.862380952381,1995.7419047619048,0.07716197091827948,0.07681910333972981,0.9712289850948193,100035.4263095238,3872144.761779262,0.06317822531209007,0.06136052364995306,440.9746153550402,428.28732812385397
2020-06-15 18:15:00,4136001,43.24227579310339,7.256944444444445,73.5,26.360552689655165,26.939916625921832,27.035613931034487,1096.0524217861891,1061.3490835680852,1372.7085714285715,1329.2457142857145,0.05154646843977576,0.05116466395076739,0.9683378846410018,100367.73773809524,3872477.073207834,0.042906730154088434,0.041548212314272276,276.6561496423824,267.89663071762925
2020-06-15 18:30:00,4136001,23.5382528333333,7.263888888888888,72.0,26.2162729,26.53143997281694,26.2780466,597.6013431211866,577.4063740225936,732.2933333333333,707.5466666666666,0.02749828767809149,0.027234533871669363,0.966206620297877,100544.62440476193,3872653.959874501,0.02339406314821635,0.022603498689473228,134.69199021214672,130.14029264407304
2020-06-15 18:45:00,4136001,6.3746502151724,7.270833333333333,70.5,26.02580099999999,26.111100571340067,25.681154413793102,162.1167113240202,156.4378417375768,148.84047619047618,143.6266666666667,0.005589096672230401,0.005528406114378745,0.9649704861388834,100580.53107142856,3872689.8665411673,0.006346318705187716,0.006124010246137279,-13.27623513354402,-12.81117507091011
2020-06-15 19:00:00,4136001,0.0204681083333333,7.277777777777778,69.0,25.977797366666664,25.978071077663365,25.4262787,0.5208122589002575,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,2.0388031274232043e-05,0.0,-0.5208122589002575,0.0
2020-06-15 19:15:00,4136001,0.0,7.111111111111112,72.25,25.694723466666677,25.694723466666677,25.1349934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 19:30:00,4136001,0.0,6.944444444444445,75.5,25.57116468965517,25.57116468965517,24.753649413793102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 19:45:00,4136001,0.0,6.777777777777777,78.75,25.54436513333333,25.54436513333333,24.447017433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 20:00:00,4136001,0.0,6.611111111111111,82.0,25.423041931034483,25.423041931034483,24.23315951724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 20:15:00,4136001,0.0,6.5625,77.25,25.380932366666663,25.380932366666663,24.375512733333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 20:30:00,4136001,0.0,6.513888888888889,72.5,25.353494,25.353494,24.392524266666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 20:45:00,4136001,0.0,6.465277777777777,67.75,25.238386413793105,25.238386413793105,24.3006655862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 21:00:00,4136001,0.0,6.416666666666667,63.0,25.02231336666667,25.02231336666667,23.9145406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 21:15:00,4136001,0.0,6.347222222222222,53.0,24.862420310344827,24.862420310344827,23.73207244827585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 21:30:00,4136001,0.0,6.277777777777778,43.0,24.78279923333333,24.78279923333333,23.7751811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 21:45:00,4136001,0.0,6.208333333333334,33.0,24.824028206896557,24.824028206896557,23.956389379310348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 22:00:00,4136001,0.0,6.138888888888889,23.0,24.74029433333333,24.74029433333333,23.904019033333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 22:15:00,4136001,0.0,5.916666666666667,24.0,24.60149133333333,24.60149133333333,23.88575026666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 22:30:00,4136001,0.0,5.694444444444445,25.0,24.58470113793104,24.58470113793104,24.069342241379317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 22:45:00,4136001,0.0,5.472222222222222,26.0,24.6104572,24.6104572,24.226723199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 23:00:00,4136001,0.0,5.249999999999999,27.0,24.623876896551728,24.623876896551728,24.29973310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 23:15:00,4136001,0.0,4.979166666666666,31.75,24.478887900000004,24.478887900000004,24.09663800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 23:30:00,4136001,0.0,4.708333333333333,36.5,24.12724413333333,24.12724413333333,23.3043773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-15 23:45:00,4136001,0.0,4.4375,41.25,24.21627196551724,24.21627196551724,22.99775006896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100580.53107142856,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 00:00:00,4136001,0.0,4.166666666666667,46.0,24.232802466666666,24.232802466666666,23.00721946666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 00:15:00,4136001,0.0,3.9652777777777777,44.75,24.267906448275863,24.267906448275863,23.38954534482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 00:30:00,4136001,0.0,3.763888888888889,43.5,24.174091666666666,24.174091666666666,23.475119066666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 00:45:00,4136001,0.0,3.5624999999999996,42.25,24.00077893103448,24.00077893103448,22.97504717241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 01:00:00,4136001,0.0,3.3611111111111107,41.0,23.92812166666667,23.92812166666667,22.84316716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 01:15:00,4136001,0.0,3.1527777777777777,52.25,23.88256216666667,23.88256216666667,22.922872633333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 01:30:00,4136001,0.0,2.944444444444444,63.5,23.93120275862069,23.93120275862069,23.15796427586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 01:45:00,4136001,0.0,2.736111111111111,74.75,24.0918224,24.0918224,23.367249733333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 02:00:00,4136001,0.0,2.5277777777777777,86.0,24.087300344827582,24.087300344827582,23.05347944827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 02:15:00,4136001,0.0,2.326388888888889,85.5,23.955603033333333,23.955603033333333,23.07524006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 02:30:00,4136001,0.0,2.125,85.0,23.93550603333333,23.93550603333333,23.111076766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 02:45:00,4136001,0.0,1.923611111111111,84.5,24.02117934482759,24.02117934482759,23.40091058620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 03:00:00,4136001,0.0,1.7222222222222223,84.0,23.7031547,23.7031547,23.2302114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 03:15:00,4136001,0.0,1.875,80.75,24.000390517241385,24.000390517241385,23.13305151724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 03:30:00,4136001,0.0,2.027777777777778,77.5,24.0750521,24.0750521,22.90254403333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 03:45:00,4136001,0.0,2.1805555555555554,74.25,24.046031310344823,24.046031310344823,22.70867193103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 04:00:00,4136001,0.0,2.3333333333333335,71.0,24.0400963,24.0400963,22.55592033333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 04:15:00,4136001,0.0,2.1805555555555554,74.5,24.00280468965517,24.00280468965517,22.56424272413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 04:30:00,4136001,0.0,2.027777777777778,78.0,24.007177966666664,24.007177966666664,22.7844391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 04:45:00,4136001,0.0,1.875,81.5,24.005709066666668,24.005709066666668,22.99325466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 05:00:00,4136001,0.0,1.7222222222222223,85.0,24.05566962068966,24.05566962068966,23.299116586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 05:15:00,4136001,0.0,1.8194444444444444,82.75,24.045504033333337,24.045504033333337,23.1849335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 05:30:00,4136001,0.0,1.9166666666666667,80.5,24.07248475862069,24.07248475862069,22.98191475862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0,0.0,0.0,0.0
2020-06-16 05:45:00,4136001,0.3096604275,2.013888888888889,78.25,24.026341999999996,24.03432808452611,22.9824371,7.940830544528948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872689.8665411673,0.0003108565490126815,0.0,-7.940830544528948,0.0
2020-06-16 06:00:00,4136001,7.8786957413793,2.111111111111111,76.0,24.0312691724138,24.231033263219565,23.13576431034483,201.8803356407681,194.82668745839803,165.53666666666666,159.75285714285715,0.00621605396918221,0.006149127405899871,0.9650602513613731,39.93821428571429,3872729.804755453,0.007902929561196637,0.007626803188819652,-36.34366897410143,-35.073830315540874
2020-06-16 06:15:00,4136001,27.2717213666666,2.1666666666666665,75.25,24.226424166666675,24.911299138205262,23.72798766666666,696.9032983051928,673.616564126159,798.4252380952381,771.7461904761905,0.02998160148017855,0.0297056699650279,0.9665854154576896,232.8747619047619,3872922.741303072,0.027281397467418,0.02636980090531059,101.52193979004528,98.12962635003146
2020-06-16 06:30:00,4136001,50.8422554827586,2.2222222222222223,74.5,24.453495448275856,25.718228171727564,24.644800655172418,1295.0341766652396,1255.282017280952,1579.0414285714287,1530.5714285714284,0.05929445685492385,0.05891399306680069,0.9693041619282583,615.5176190476191,3873305.384160215,0.05069619012195105,0.049140028079113406,284.00725190618914,275.28941129047644
2020-06-16 06:45:00,4136001,80.9884197666666,2.2777777777777777,73.75,24.65240663333333,26.648178436356165,25.55196726666667,2055.2098524939224,1998.5269712341544,2579.88,2508.726666666667,0.0968768650289793,0.09656465728257291,0.9724199058354136,1242.6992857142857,3873932.5658268817,0.08045448629845067,0.07823554399037598,524.6701475060777,510.1996954325125
2020-06-16 07:00:00,4136001,114.2949158,2.3333333333333335,73.0,24.93787219999999,27.72827541777343,26.587941566666665,2887.8010381356826,2825.6574103737653,3561.532857142857,3484.8909523809525,0.13373883199904785,0.13413868675097024,0.9784806408262681,2113.922023809524,3874803.788564977,0.1130476037633855,0.11061489177427149,673.7318190071746,659.2335420071872
2020-06-16 07:15:00,4136001,137.224215137931,2.388888888888889,69.75,25.151438862068964,28.47084416293812,27.4229261724138,3456.7258902577696,3388.2611030824232,4335.499523809523,4249.629523809524,0.16280199164352574,0.16357462293403963,0.9801937471037829,3176.3294047619047,3875866.195945929,0.13531907967343001,0.13263891575973472,878.7736335517538,861.3684207271003
2020-06-16 07:30:00,4136001,174.11597166666658,2.4444444444444446,66.5,25.37138456666667,29.544825881783318,28.49546413333333,4366.934726410418,4282.385763183878,5516.687619047619,5409.878095238096,0.20715669018617816,0.20823433303767583,0.9806388305473852,4528.798928571428,3877218.665469738,0.17095066456881652,0.16764085978406257,1149.7528926372006,1127.4923320542175
2020-06-16 07:45:00,4136001,199.9448096551724,2.5,63.25,25.650555724137927,30.39983861380948,29.344728517241386,4997.269512306402,4905.498148775662,6427.869523809523,6309.82619047619,0.24137240812827906,0.24287468686475844,0.981635698594054,6106.255476190476,3878796.1220173575,0.1956261308399453,0.1920335936103215,1430.600011503121,1404.328041700528
2020-06-16 08:00:00,4136001,245.9549753333333,2.5555555555555554,60.0,25.99828293333333,31.78818348261142,30.62721456666667,6112.3213940353835,6007.48262281179,7945.8,7809.513333333333,0.29837209255750796,0.30059989738898757,0.9828479616065511,8058.63380952381,3880748.500350691,0.23927662532923796,0.235172543464936,1833.4786059646167,1802.0307105215434
2020-06-16 08:15:00,4136001,299.3449948275862,2.8194444444444446,54.0,26.51300062068965,33.27251275408891,32.46179948275864,7393.735953185368,7257.044654644119,9765.133333333331,9584.600952380952,0.3666897312756096,0.3689256858686166,0.9815125534091653,10454.784047619049,3883144.650588786,0.28943965367725066,0.2840886535386228,2371.3973801479633,2327.5562977368327
